genus	Kingdom	Phylum	Class	Order	Family	mean_rel_abund_pct
Methylotenera	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	5e-04
Micropruina	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	5e-04
NK4A214 group	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	5e-04
Oligoflexus	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	Oligoflexaceae	5e-04
Paenirhodobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	5e-04
Paludicola	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	5e-04
Parageobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	5e-04
Pararhizobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	5e-04
Parasutterella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Sutterellaceae	5e-04
Persicitalea	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	5e-04
Planctomicrobium	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	5e-04
Polymorphobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	5e-04
Pontibacter	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	5e-04
Propionicicella	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	5e-04
Proteiniclasticum	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	5e-04
Roseicella	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	5e-04
Stenotrophobacter	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	5e-04
Subgroup 10	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	5e-04
Tsukamurella	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Tsukamurellaceae	5e-04
UCG-005	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	5e-04
Variibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	5e-04
Xylanibacillus	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	5e-04
Allgaiera	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	4e-04
Alysiella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	4e-04
Arenimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	4e-04
Bauldia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales Incertae Sedis	4e-04
CAG-196	Bacteria	Cyanobacteriota	Vampirivibrionia	Gastranaerophilales	Gastranaerophilaceae	4e-04
Candidatus Obscuribacter	Bacteria	Cyanobacteriota	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	4e-04
Cereibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	4e-04
Chthonobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Pleomorphomonadaceae	4e-04
Cypionkella	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	4e-04
Daeguia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	4e-04
Diaminobutyricimonas	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	4e-04
Erythrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	4e-04
Flaviaestuariibacter	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	4e-04
Flaviflexus	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	4e-04
Fonticella	Bacteria	Bacillota	Clostridia	Clostridiales	Caloramatoraceae	4e-04
Fr127	Bacteria	Cyanobacteriota	Cyanobacteriia	Leptolyngbyales	Leptolyngbyaceae	4e-04
Geodermatophilus	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Geodermatophilaceae	4e-04
Herbaspirillum	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	4e-04
Humibacillus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	4e-04
Krasilnikovia	Bacteria	Actinomycetota	Actinobacteria	Micromonosporales	Micromonosporaceae	4e-04
Lachnospiraceae UCG-007	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	4e-04
Larkinella	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	4e-04
Methyloversatilis	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	4e-04
Mucispirillum	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Deferribacteraceae	4e-04
Mycoplasma	Bacteria	Bacillota	Bacilli	Mycoplasmatales	Mycoplasmataceae	4e-04
Nevskia	Bacteria	Pseudomonadota	Gammaproteobacteria	Salinisphaerales	Nevskiaceae	4e-04
Parafilimonas	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	4e-04
Parviterribacter	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	4e-04
Promicromonospora	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Promicromonosporaceae	4e-04
Ramlibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	4e-04
Robinsoniella	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	4e-04
Rudanella	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	4e-04
Rummeliibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	4e-04
Salinimicrobium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	4e-04
Shuttleworthia	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	4e-04
Slackia	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	4e-04
Solibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	4e-04
Sphingopyxis	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	4e-04
Sumerlaea	Bacteria	Sumerlaeota	Sumerlaeia	Sumerlaeales	Sumerlaeaceae	4e-04
Tolumonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	4e-04
YC-ZSS-LKJ147	Bacteria	Gemmatimonadota	Longimicrobiia	Longimicrobiales	Longimicrobiaceae	4e-04
[Eubacterium] ruminantium group	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	3e-04
Acidothermus	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Acidothermaceae	3e-04
Asticcacaulis	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	3e-04
Baekduia	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	3e-04
Butyribacter	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	3e-04
Butyrivibrio	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	3e-04
Candidatus Finniella	Bacteria	Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	Paracaedibacteraceae	3e-04
Candidatus Megaira	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	3e-04
Candidatus Solibacter	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	3e-04
Cardiobacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	3e-04
Catenibacterium	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	3e-04
Cavicella	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	3e-04
Chroococcidiopsis CC1	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Chroococcidiopsaceae	3e-04
Chryseomicrobium	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	3e-04
Chthoniobacter	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Chthoniobacteraceae	3e-04
Citricoccus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	3e-04
CL500-29 marine group	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	3e-04
Cryptosporangium	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Cryptosporangiaceae	3e-04
Duffyella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	3e-04
Ellin6067	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	3e-04
Epidermidibacterium	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Geodermatophilaceae	3e-04
Globicatella	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	3e-04
Granulicella	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	3e-04
Hafnia-Obesumbacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	3e-04
Ideonella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	3e-04
Ketobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae	3e-04
Kinneretia	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	3e-04
Lachnospiraceae UCG-004	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	3e-04
Leptolyngbya EcFYyyy-00	Bacteria	Cyanobacteriota	Cyanobacteriia	Oxyphotobacteria Incertae Sedis	Unknown Family	3e-04
Lunatibacter	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	3e-04
Mesoplasma	Bacteria	Bacillota	Bacilli	Mycoplasmatales	Mycoplasmataceae	3e-04
Methylophilus	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	3e-04
Neomicrococcus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	3e-04
Nocardia	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Nocardiaceae	3e-04
Odoribacter	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	3e-04
Ohtaekwangia	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	3e-04
Oleiharenicola	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	3e-04
OM27 clade	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Pseudobdellovibrionaceae	3e-04
Paenisporosarcina	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	3e-04
Paludibaculum	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	3e-04
Peredibacter	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	3e-04
Providencia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	3e-04
Pseudaminobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	3e-04
Pseudidiomarina	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	3e-04
Psychromonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Psychromonadaceae	3e-04
Quatrionicoccus	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	3e-04
Sandaracinus	Bacteria	Myxococcota	Polyangiia	Polyangiales	Sandaracinaceae	3e-04
Sarcina	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	3e-04
Schinkia	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	3e-04
Scytonema VB-61278	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	3e-04
Sphaerobacter	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	3e-04
Steroidobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	3e-04
Syntrophaceticus	Bacteria	Bacillota	Thermacetogenia	Thermacetogeniales	Thermacetogeniaceae	3e-04
Tardiphaga	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	3e-04
Tatumella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	3e-04
UC5-1-2E3	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	3e-04
Wilmottia Ant-Ph58	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Coleofasciculaceae	3e-04
[Ruminococcus] gauvreauii group	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	2e-04
Acetobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	2e-04
Advenella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	2e-04
Altericroceibacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	2e-04
Anaerolinea	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	2e-04
Anaerorhabdus	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	2e-04
Azohydromonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	2e-04
Azotobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	2e-04
Barnesiella	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	2e-04
Belnapia	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	2e-04
Brachymonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	2e-04
Buttiauxella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	2e-04
Candidatus Hepatincola	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Incertae Sedis	2e-04
Candidatus Vestibaculum	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	2e-04
Chiayiivirga	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	2e-04
Chishuiella	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	2e-04
Chroococcidiopsis SAG 2023	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Chroococcidiopsaceae	2e-04
Chryseolinea	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	2e-04
Clavibacter	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	2e-04
Crinalium SAG 22.89	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Chroococcidiopsaceae	2e-04
Cytobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	2e-04
Daejeonella	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	2e-04
Demequina	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Demequinaceae	2e-04
Desemzia	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	2e-04
Desulfitibacter	Bacteria	Bacillota	Moorellia	Desulfitibacterales	Desulfitibacteraceae	2e-04
Dokdonella	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	2e-04
Dongia	Bacteria	Pseudomonadota	Alphaproteobacteria	Dongiales	Dongiaceae	2e-04
Dysgonomonas	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	2e-04
Edaphobacter	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	2e-04
Eggerthella	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	2e-04
Eggerthia	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	2e-04
Family XIII AD3011 group	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	2e-04
Family XIII UCG-001	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	2e-04
Fermentimonas	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	2e-04
Flavitalea	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	2e-04
Gilliamella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Orbaceae	2e-04
Gluconacetobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	2e-04
Halalkalibacterium	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	2e-04
Haloactinomyces	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	2e-04
Hansschlegelia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylopilaceae	2e-04
Hydrogenispora	Bacteria	Bacillota	Limnochordia	Incertae Sedis	Incertae Sedis	2e-04
Hypnocyclicus	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	2e-04
Isoptericola	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Promicromonosporaceae	2e-04
Jeotgalibaca	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	2e-04
Lachnospiraceae FCS020 group	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	2e-04
Lachnospiraceae UCG-010	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	2e-04
Malikia	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	2e-04
Massiliomicrobiota	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	2e-04
Mesobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	2e-04
Methylorosula	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	2e-04
Micromonospora	Bacteria	Actinomycetota	Actinobacteria	Micromonosporales	Micromonosporaceae	2e-04
mle1-7	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	2e-04
Mobilitalea	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	2e-04
Morganella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	2e-04
Mycetocola	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	2e-04
Nannocystis	Bacteria	Myxococcota	Polyangiia	Nannocystales	Nannocystaceae	2e-04
Negativibacillus	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	2e-04
Nocardiopsis	Bacteria	Actinomycetota	Actinobacteria	Streptosporangiales	Nocardiopsidaceae	2e-04
Ornithinicoccus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	2e-04
Oscillibacter	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	2e-04
Oscillospira	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	2e-04
Paenarthrobacter	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	2e-04
Panacagrimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Salinisphaerales	Nevskiaceae	2e-04
Patulibacter	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	2e-04
Pelosinus	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Sporomusaceae	2e-04
Peptoclostridium	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	2e-04
Pirellula	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	2e-04
Planifilum	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	2e-04
Plantibacter	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	2e-04
Prauserella	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	2e-04
Propioniferax	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	2e-04
Propionivibrio	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	2e-04
Pseudokineococcus	Bacteria	Actinomycetota	Actinobacteria	Kineosporiales	Kineosporiaceae	2e-04
Psychroflexus	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	2e-04
Raineya	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Raineyaceae	2e-04
Rhodovarius	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	2e-04
Rickettsia	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	2e-04
Ruminiclostridium	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	2e-04
Runella	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	2e-04
Sandaracinobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	2e-04
SD04E11	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	2e-04
Sellimonas	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	2e-04
Shouchella	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	2e-04
Siminovitchia	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	2e-04
Sphingoaurantiacus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	2e-04
Sphingosinicella	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	2e-04
Sporichthya	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Sporichthyaceae	2e-04
Stigmatella	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	2e-04
Subtercola	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	2e-04
Taibaiella	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	2e-04
Tannockella	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	2e-04
Terriglobus	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	2e-04
Thauera	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	2e-04
Thermosulfuriphilus	Bacteria	Thermodesulfobacteriota	Thermodesulfobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	2e-04
UCG-003	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	2e-04
Ureibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	2e-04
Vibrionimonas	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	2e-04
Vulcaniibacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	2e-04
Weeksella	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	2e-04
Absiella	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	1e-04
Actinomadura	Bacteria	Actinomycetota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	1e-04
Aeribacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	1e-04
Aestuariimicrobium	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	1e-04
Agaricicola	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Stappiaceae	1e-04
Agreia	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	1e-04
Albibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylopilaceae	1e-04
Alcanivorax	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	1e-04
Aliidiomarina	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	1e-04
Alkalicoccobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	1e-04
Alkalihalobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	1e-04
Alkaliphilus	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Natronincolaceae	1e-04
Aminipila	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	1e-04
Ammoniphilus	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	1e-04
Anaerovorax	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	1e-04
Aneurinibacillus	Bacteria	Bacillota	Bacilli	Aneurinibacillales	Aneurinibacillaceae	1e-04
Angustibacter	Bacteria	Actinomycetota	Actinobacteria	Kineosporiales	Kineosporiaceae	1e-04
Arenibacillus	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	1e-04
Aridibacter	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	1e-04
Asaia	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	1e-04
Azomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	1e-04
BIyi10	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	1e-04
Blastomonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	1e-04
Blattabacterium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Blattabacteriaceae	1e-04
Bombilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	1e-04
Breznakia	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	1e-04
Brumimicrobium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	1e-04
Buchananella	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	1e-04
Butyricimonas	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	1e-04
C1-B045	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	1e-04
Candidatus Babela	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae	1e-04
Candidatus Cardinium	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Amoebophilaceae	1e-04
Candidatus Chloroploca	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	1e-04
Candidatus Omnitrophus	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales	Omnitrophaceae	1e-04
Candidatus Ovatusbacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	1e-04
